from_node_id,to_node_id,travel_time
1,2,1
1,3,1
2,1,1
2,6,1
3,1,1
3,4,1
3,12,1
4,3,1
4,5,1
4,11,1
5,4,1
5,6,1
5,9,1
6,2,1
6,5,1
6,8,1
7,8,1
7,18,1
8,6,1
8,7,1
8,9,1
8,16,1
9,5,1
9,8,1
9,10,1
10,9,1
10,11,1
10,15,1
10,16,1
10,17,1
11,4,1
11,10,1
11,12,1
11,14,1
12,3,1
12,11,1
12,13,1
13,12,1
13,24,1
14,11,1
14,15,1
14,23,1
15,10,1
15,14,1
15,19,1
15,22,1
16,8,1
16,10,1
16,17,1
16,18,1
17,10,1
17,16,1
17,19,1
18,7,1
18,16,1
18,20,1
19,15,1
19,17,1
19,20,1
20,18,1
20,19,1
20,21,1
20,22,1
21,20,1
21,22,1
21,24,1
22,15,1
22,20,1
22,21,1
22,23,1
23,14,1
23,22,1
23,24,1
24,13,1
24,21,1
24,23,1
